filename,width,height,class,xmin,ymin,xmax,ymax
IMG_20191201_132936.jpg,4000,3000,Person,2979,1468,3025,1559
IMG_20191201_132936.jpg,4000,3000,Person,3029,1469,3084,1567
IMG_20191201_132939.jpg,4000,3000,Car,1,1576,437,2287
IMG_20191201_132939.jpg,4000,3000,Person,9,1467,145,1789
IMG_20191201_132939.jpg,4000,3000,Person,1048,1508,1116,1680
IMG_20191201_132939.jpg,4000,3000,Car,1275,1552,1518,1691
IMG_20191201_132939.jpg,4000,3000,Car,1609,1517,1899,1726
IMG_20191201_132939.jpg,4000,3000,Car,2098,1532,2470,1822
IMG_20191201_132939.jpg,4000,3000,Car,2516,1578,2618,1668
IMG_20191201_132939.jpg,4000,3000,Person,3905,1577,3969,1737
IMG_20191201_132939.jpg,4000,3000,Taxi,2947,1578,3241,1752
IMG_20191201_132941.jpg,4000,3000,Car,1,1491,1248,2367
IMG_20191201_132941.jpg,4000,3000,Car,2016,1576,2359,1848
IMG_20191201_132941.jpg,4000,3000,Car,1700,1571,1949,1767
IMG_20191201_132941.jpg,4000,3000,Car,1515,1616,1680,1716
IMG_20191201_132941.jpg,4000,3000,Car,1976,1625,2065,1692
IMG_20191201_133018.jpg,4000,3000,Car,1587,1561,2952,2180
IMG_20191201_133018.jpg,4000,3000,Person,414,1556,522,1887
IMG_20191201_133018.jpg,4000,3000,Car,3777,1573,4000,1935
IMG_20191201_133022.jpg,4000,3000,Bicycle,55,1642,465,2134
IMG_20191201_133022.jpg,4000,3000,Car,1476,1525,2135,2018
IMG_20191201_133022.jpg,4000,3000,Car,1990,1541,2250,1745
IMG_20191201_133024.jpg,4000,3000,Person,560,1375,715,1823
IMG_20191201_133024.jpg,4000,3000,Car,1804,1530,2209,1848
IMG_20191201_133024.jpg,4000,3000,Car,1417,1595,1508,1654
IMG_20191201_133125.jpg,4000,3000,Van,1,793,1047,2371
IMG_20191201_133125.jpg,4000,3000,Person,1387,1542,1448,1723
IMG_20191201_133125.jpg,4000,3000,Car,1719,1580,1882,1695
IMG_20191201_133125.jpg,4000,3000,Car,1965,1573,2290,1832
IMG_20191201_133125.jpg,4000,3000,Car,2352,1557,2564,1725
IMG_20191201_133125.jpg,4000,3000,Person,2301,1544,2321,1632
IMG_20191201_133125.jpg,4000,3000,Person,2324,1548,2353,1637
IMG_20191201_133125.jpg,4000,3000,Person,2360,1545,2395,1641
IMG_20191201_133125.jpg,4000,3000,Person,2711,1547,2739,1649
IMG_20191201_133130.jpg,4000,3000,Car,79,1647,1236,2222
IMG_20191201_133130.jpg,4000,3000,Bicycle,1335,1714,1447,1938
IMG_20191201_133130.jpg,4000,3000,Bicycle,1306,1723,1400,1941
IMG_20191201_133130.jpg,4000,3000,Person,1610,1639,1695,1840
IMG_20191201_133130.jpg,4000,3000,Person,1642,1635,1732,1837
IMG_20191201_133130.jpg,4000,3000,Car,1797,1652,2477,2169
IMG_20191201_133130.jpg,4000,3000,Car,2450,1627,2960,1968
IMG_20191201_133130.jpg,4000,3000,Person,3069,1674,3134,1839
IMG_20191201_133203.jpg,4000,3000,Person,1311,1628,1391,1856
IMG_20191201_133203.jpg,4000,3000,Person,1540,1643,1593,1809
IMG_20191201_133203.jpg,4000,3000,Person,1591,1651,1649,1809
IMG_20191201_133203.jpg,4000,3000,Person,1663,1657,1712,1807
IMG_20191201_133203.jpg,4000,3000,Person,1714,1647,1765,1806
IMG_20191201_133203.jpg,4000,3000,Person,1767,1659,1811,1802
IMG_20191201_133203.jpg,4000,3000,Person,1890,1669,1926,1774
IMG_20191201_133203.jpg,4000,3000,Person,1984,1653,2028,1772
IMG_20191201_133203.jpg,4000,3000,Car,2033,1680,2279,1854
IMG_20191201_133203.jpg,4000,3000,Car,2411,1642,2781,1933
IMG_20191201_133203.jpg,4000,3000,Car,2231,1684,2388,1796
IMG_20191201_133203.jpg,4000,3000,Car,2796,1681,3012,1836
IMG_20191201_133203.jpg,4000,3000,Taxi,3478,1660,4000,1949
IMG_20191201_133203.jpg,4000,3000,Person,3431,1665,3490,1816
IMG_20191201_133203.jpg,4000,3000,Person,3385,1667,3432,1796
IMG_20191201_133203.jpg,4000,3000,Person,3231,1705,3263,1768
IMG_20191201_133203.jpg,4000,3000,Person,3163,1706,3194,1764
IMG_20191201_133203.jpg,4000,3000,Car,2988,1716,3054,1767
IMG_20191201_133206.jpg,4000,3000,Person,340,1624,526,1998
IMG_20191201_133206.jpg,4000,3000,Person,513,1571,722,2057
IMG_20191201_133206.jpg,4000,3000,Person,876,1657,979,1929
IMG_20191201_133206.jpg,4000,3000,Person,1477,1699,1565,1918
IMG_20191201_133206.jpg,4000,3000,Person,1569,1696,1657,1913
IMG_20191201_133206.jpg,4000,3000,Person,1658,1697,1752,1913
IMG_20191201_133206.jpg,4000,3000,Person,1752,1740,1785,1843
IMG_20191201_133206.jpg,4000,3000,Person,1787,1745,1823,1845
IMG_20191201_133206.jpg,4000,3000,Car,2226,1740,2453,1920
IMG_20191201_133206.jpg,4000,3000,Car,2448,1761,2539,1841
IMG_20191201_133206.jpg,4000,3000,Car,2650,1689,3062,2004
IMG_20191201_133206.jpg,4000,3000,Car,2971,1744,3138,1912
IMG_20191201_133206.jpg,4000,3000,Car,2504,1767,2576,1823
IMG_20191201_133206.jpg,4000,3000,Person,2009,1746,2048,1828
IMG_20191201_133206.jpg,4000,3000,Person,1977,1752,2010,1833
IMG_20191201_133206.jpg,4000,3000,Person,1883,1753,1911,1836
IMG_20191201_133206.jpg,4000,3000,Person,1920,1755,1950,1837
IMG_20191201_133206.jpg,4000,3000,Person,1952,1758,1976,1835
IMG_20191201_133210.jpg,4000,3000,Person,85,1625,170,1869
IMG_20191201_133210.jpg,4000,3000,Person,170,1657,257,1885
IMG_20191201_133210.jpg,4000,3000,Person,249,1658,348,1938
IMG_20191201_133210.jpg,4000,3000,Person,354,1670,470,1931
IMG_20191201_133210.jpg,4000,3000,Person,475,1644,584,1936
IMG_20191201_133210.jpg,4000,3000,Person,596,1643,741,1932
IMG_20191201_133210.jpg,4000,3000,Person,722,1665,822,1912
IMG_20191201_133210.jpg,4000,3000,Person,870,1657,984,1914
IMG_20191201_133210.jpg,4000,3000,Person,1097,1673,1141,1802
IMG_20191201_133210.jpg,4000,3000,Person,1182,1675,1222,1780
IMG_20191201_133210.jpg,4000,3000,Person,1229,1681,1262,1780
IMG_20191201_133210.jpg,4000,3000,Person,1388,1676,1424,1810
IMG_20191201_133210.jpg,4000,3000,Person,1426,1667,1462,1810
IMG_20191201_133210.jpg,4000,3000,Car,1458,1703,1576,1798
IMG_20191201_133210.jpg,4000,3000,Car,1805,1708,2068,1910
IMG_20191201_133210.jpg,4000,3000,Van,2169,1657,2403,1762
IMG_20191201_133210.jpg,4000,3000,Car,2380,1665,2863,2012
IMG_20191201_133210.jpg,4000,3000,Person,3605,1657,3707,1857
IMG_20191201_133210.jpg,4000,3000,Person,3707,1666,3787,1888
IMG_20191201_133210.jpg,4000,3000,Person,3786,1659,3876,1887
IMG_20191201_133210.jpg,4000,3000,Car,3838,1703,4000,2152
IMG_20191201_133210.jpg,4000,3000,Car,2818,1707,2958,1775
IMG_20191201_133210.jpg,4000,3000,Car,2349,1707,2501,1782
IMG_20191201_133210.jpg,4000,3000,Car,1759,1703,1944,1840
IMG_20191201_133212.jpg,4000,3000,Person,643,1621,766,2040
IMG_20191201_133212.jpg,4000,3000,Person,756,1592,905,2031
IMG_20191201_133212.jpg,4000,3000,Person,932,1692,1007,1860
IMG_20191201_133212.jpg,4000,3000,Person,1003,1701,1045,1868
IMG_20191201_133212.jpg,4000,3000,Car,1258,1725,1500,1930
IMG_20191201_133212.jpg,4000,3000,Car,1795,1731,2038,1923
IMG_20191201_133212.jpg,4000,3000,Car,2291,1693,2698,1979
IMG_20191201_133212.jpg,4000,3000,Car,3266,1712,3893,1998
IMG_20191201_133346.jpg,4000,3000,Person,650,1386,797,1782
IMG_20191201_133346.jpg,4000,3000,Person,839,1447,932,1685
IMG_20191201_133346.jpg,4000,3000,Person,999,1466,1065,1667
IMG_20191201_133346.jpg,4000,3000,Person,1079,1472,1164,1666
IMG_20191201_133346.jpg,4000,3000,Person,1316,1484,1352,1575
IMG_20191201_133346.jpg,4000,3000,Taxi,1293,1460,1704,1808
IMG_20191201_133346.jpg,4000,3000,Taxi,1705,1500,1882,1650
IMG_20191201_133346.jpg,4000,3000,Van,2701,1494,3039,1734
IMG_20191201_133346.jpg,4000,3000,Person,3599,1529,3698,1804
IMG_20191201_133352.jpg,4000,3000,Car,2985,1567,4000,2353
IMG_20191201_133352.jpg,4000,3000,Car,2605,1630,3152,1986
IMG_20191201_133352.jpg,4000,3000,Taxi,2038,1580,2525,2009
IMG_20191201_133352.jpg,4000,3000,Person,2000,1591,2078,1787
IMG_20191201_133352.jpg,4000,3000,Bicycle,2016,1680,2088,1788
IMG_20191201_133352.jpg,4000,3000,Bicycle,1791,1653,1880,1814
IMG_20191201_133352.jpg,4000,3000,Bicycle,1887,1684,1983,1795
IMG_20191201_133352.jpg,4000,3000,Bicycle,1904,1650,1948,1767
IMG_20191201_133448.jpg,4000,3000,Person,1,889,310,2476
IMG_20191201_133448.jpg,4000,3000,Person,492,1082,720,1878
IMG_20191201_133448.jpg,4000,3000,Car,2933,1355,3933,1875
IMG_20191201_133448.jpg,4000,3000,Person,2051,1425,2119,1598
IMG_20191201_133448.jpg,4000,3000,Taxi,2405,1414,2687,1645
IMG_20191201_133448.jpg,4000,3000,Person,2141,1461,2182,1567
IMG_20191201_133448.jpg,4000,3000,Person,2179,1463,2206,1563
IMG_20191201_133448.jpg,4000,3000,Person,2334,1469,2367,1560
IMG_20191201_133448.jpg,4000,3000,Bicycle,2333,1511,2367,1567
IMG_20191201_133448.jpg,4000,3000,Car,2781,1471,2938,1575
IMG_20191201_133450.jpg,4000,3000,Car,1328,1400,2372,1863
IMG_20191201_133450.jpg,4000,3000,Car,1810,1425,2690,1817
IMG_20191201_133450.jpg,4000,3000,Car,725,1400,1289,1699
IMG_20191201_133450.jpg,4000,3000,Taxi,543,1425,800,1597
IMG_20191201_133450.jpg,4000,3000,Car,218,1425,549,1602
IMG_20191201_133452.jpg,4000,3000,Person,1084,1280,1195,1561
IMG_20191201_133452.jpg,4000,3000,Person,1189,1315,1253,1507
IMG_20191201_133452.jpg,4000,3000,Car,1434,1364,1789,1572
IMG_20191201_133452.jpg,4000,3000,Person,1969,1380,2004,1483
IMG_20191201_133452.jpg,4000,3000,Car,2828,1331,4000,1947
IMG_20191201_133452.jpg,4000,3000,Car,2655,1359,2987,1578
IMG_20191201_133455.jpg,4000,3000,Person,1446,1385,1498,1560
IMG_20191201_133455.jpg,4000,3000,Car,1112,1390,1462,1557
IMG_20191201_133455.jpg,4000,3000,Person,1505,1390,1550,1540
IMG_20191201_133455.jpg,4000,3000,Person,1584,1405,1629,1527
IMG_20191201_133455.jpg,4000,3000,Person,1699,1409,1750,1537
IMG_20191201_133455.jpg,4000,3000,Car,1812,1425,1934,1532
IMG_20191201_133455.jpg,4000,3000,Car,2126,1441,2198,1490
IMG_20191201_133455.jpg,4000,3000,Car,2214,1445,2277,1493
IMG_20191201_133455.jpg,4000,3000,Person,2967,1410,3069,1622
IMG_20191201_133459.jpg,4000,3000,Car,92,1384,1422,2217
IMG_20191201_133459.jpg,4000,3000,Car,3166,1427,4000,2287
IMG_20191201_133459.jpg,4000,3000,Car,1198,1456,1791,1840
IMG_20191201_133459.jpg,4000,3000,Car,1848,1468,1996,1580
IMG_20191201_133459.jpg,4000,3000,Person,1700,1439,1752,1563
IMG_20191201_133459.jpg,4000,3000,Car,2390,1481,2511,1568
IMG_20191201_133459.jpg,4000,3000,Taxi,2235,1461,2337,1530
IMG_20191201_133459.jpg,4000,3000,Car,2144,1475,2224,1527
IMG_20191201_133501.jpg,4000,3000,Car,1,1396,1489,2526
IMG_20191201_133501.jpg,4000,3000,Car,3292,1476,4000,1922
IMG_20191201_133501.jpg,4000,3000,Car,2442,1452,2805,1700
IMG_20191201_133501.jpg,4000,3000,Taxi,2301,1440,2488,1553
IMG_20191201_133501.jpg,4000,3000,Car,1444,1442,1822,1701
IMG_20191201_133501.jpg,4000,3000,Car,1667,1448,1902,1637
IMG_20191201_133501.jpg,4000,3000,Car,1803,1456,1971,1584
IMG_20191201_133504.jpg,4000,3000,Car,1,1424,1363,2751
IMG_20191201_133504.jpg,4000,3000,Taxi,2570,1450,3062,1725
IMG_20191201_133504.jpg,4000,3000,Person,1109,1447,1224,1715
IMG_20191201_133504.jpg,4000,3000,Person,1203,1489,1251,1617
IMG_20191201_133504.jpg,4000,3000,Car,1320,1515,1426,1594
IMG_20191201_133504.jpg,4000,3000,Car,1550,1526,1600,1566
IMG_20191201_133504.jpg,4000,3000,Person,1526,1519,1542,1556
IMG_20191201_133507.jpg,4000,3000,Car,1090,1499,1691,1895
IMG_20191201_133507.jpg,4000,3000,Car,2036,1511,2247,1587
IMG_20191201_133507.jpg,4000,3000,Car,2309,1531,2404,1605
IMG_20191201_133507.jpg,4000,3000,Person,1860,1500,1882,1577
IMG_20191201_133507.jpg,4000,3000,Person,2435,1518,2458,1577
IMG_20191201_133507.jpg,4000,3000,Person,2638,1515,2670,1569
IMG_20191201_133511.jpg,4000,3000,Person,1843,1454,1912,1684
IMG_20191201_133511.jpg,4000,3000,Person,1913,1443,1996,1696
IMG_20191201_133511.jpg,4000,3000,Car,2935,1529,3182,1707
IMG_20191201_133511.jpg,4000,3000,Car,2767,1499,3230,1673
IMG_20191201_133511.jpg,4000,3000,Person,3165,1504,3197,1576
IMG_20191201_133511.jpg,4000,3000,Car,2666,1504,2701,1530
IMG_20191201_133513.jpg,4000,3000,Person,821,1364,918,1709
IMG_20191201_133513.jpg,4000,3000,Person,1147,1329,1311,1709
IMG_20191201_133513.jpg,4000,3000,Person,1024,1355,1137,1703
IMG_20191201_133513.jpg,4000,3000,Person,921,1329,1021,1709
IMG_20191201_133513.jpg,4000,3000,Car,2630,1483,3137,1814
IMG_20191201_133513.jpg,4000,3000,Car,2308,1445,2925,1686
IMG_20191201_133526.jpg,4000,3000,Person,554,1347,662,1782
IMG_20191201_133526.jpg,4000,3000,Person,3798,1474,3909,1768
IMG_20191201_133526.jpg,4000,3000,Person,3891,1424,3992,1763
IMG_20191201_133526.jpg,4000,3000,Person,2538,1476,2581,1571
IMG_20191201_133526.jpg,4000,3000,Car,2132,1478,2217,1543
IMG_20191201_133526.jpg,4000,3000,Car,1925,1476,1971,1513
IMG_20191201_133526.jpg,4000,3000,Car,2085,1479,2127,1508
IMG_20191201_133526.jpg,4000,3000,Car,2039,1473,2090,1504
IMG_20191201_133526.jpg,4000,3000,Car,1997,1473,2031,1500
IMG_20191201_133526.jpg,4000,3000,Person,1794,1460,1813,1525
IMG_20191201_133526.jpg,4000,3000,Person,1839,1460,1857,1510
